Quelle;ID;Datenerhebung/Monitoring;Fachliche Beschreibung;Datenherrschaft: Wem gehört diese Erhebung? Wer ist der/die Datenherr*in?;Zuständige Person;Datenlieferant: Wer liefert die Daten, bzw. wer verantwortet die Erhebung?;Falls extern erhoben: Wie werden die Daten aus dieser Erhebung an die Abteilung übermittelt? (Vollautomatisch, manueller Download, Versand per Email, etc.);Ist die Datenqualität der Erhebung sichergestellt? (Datenquellen nachvollziehbar, Qualitätssicherung, Reproduzierbarkeit, etc.);In welchem System/welcher Applikation sind die Daten beim BAFU gespeichert?;Für welche Interessengruppen ist die Datenerhebung relevant?;Handelt es sich um Open Governance Data (OGD), die der Zivilbevölkerung zur Verfügung gestellt werden müssen?;Wird die Datenerhebung inklusive Rohdaten maschinenlesbar veröffentlicht?;Kommentare
Sektion Digitales;1;Datenmodelle Anwendungen BAFU;"Metadaten:konzeptionelle und logische Datenmodelle inkl. abhängiger Elemente wie Entitäten, Attribute etc. Die Modelle entstammen aktuellen Projekten";Sektion Digitales;Gerhard Furrer;IT-Projekte des BAFU;n/a;ja, sofern Weiterentwicklung über begleitetes Projekt;Confluence & Innovator;Sektion Digitales / IT Projekte BAFU;nein;"Confluence: nein Innovator: die Daten können als XML exportiert werden";Prozess zur Erhebung in Projekten vorhanden. Infolge fehlender Ressourcen in der Vergangenheit lückenhaft
Sektion Digitales;2;Architekturmodelle Anwendungen BAFU;"Metadaten: Modelle nach MMB-Notation (MMB = ModellierungsMethode Bund = Archimate-Derivat) nach verschiedenen Sichten (Kontext, Whitebox, Datenfluss, Infrastruktur) der Anwendungen des BAFU inkl. dazugehöriger Konzepte wie Komponenten, Schnittstellen, Technologien etc.";Sektion Digitales;Gerhard Furrer;IT-Projekte des BAFU;n/a;ja, sofern Weiterentwicklung über begleitetes Projekt;Innovator;Sektion Digitales / IT Projekte BAFU;nein;Innovator: die Daten können als XML exportiert werden;Prozess zur Erhebung in Projekten vorhanden. Ziemlich vollständig, muss jedoch aktualisiert werden
Sektion Digitales;3;Datenkataloge Anwendungen BAFU;"Metadaten: semantische Beschreibung der Daten der Datenmodelle (s.1)";Sektion Digitales;Gerhard Furrer;IT-Projekte des BAFU;n/a;ja, sofern Weiterentwicklung über begleitetes Projekt;Confluence;Sektion Digitales / IT Projekte BAFU;ja;nein;sehr lückenhaft, gutes Beispiel liegt für die Anwendung Revia vor: https://jira.uvek.admin.ch/wiki/x/fLv0Bw
Sektion Digitales;4;BPMN Modelle der Prozesse BAFU;"Metadaten: Geschäftsprozessmodelle nach BPMN";Prozess- & Risikomanagement / temporäre Modelle: Sektion Digitales;Annett Siekert (temp. Modelle: Gerhard Furrer);Prozess- & Risikomanagement /  IT-Projekte des BAFU (Sektion Digitales);n/a;nein, es gibt keinen Pflegeprozess;Innovator (Bpanda). Temporäre Modelle in Confluence;Geschäftsprozessverantwortliche ;nein;Innovator: die Daten können als XML exportiert werden;
Abteilung Recht;5;Verbandsbeschwerden;Statistik über alle erfolgten Verbandsbeschwerden;Abteilung Recht;Stefanie Hug (RD2);Verbände mit Verbandsbeschwerderecht;E-Mail, Excel, Word-Formular (Digitalisierung angeplant);ja;Acta Nova;Öffentlichkeit;aggregiert, ja;nein;
Abteilung Recht;6;Kantonale Gerichtsurteile im Umweltrecht ;Verfolgung der kantonalen Rechtsprechung, Aufsicht, Prüfung der Behördenbeschwerde;Abteilung Recht;Nathalie Bläuer (JSS);Kantone;physisch, selten elektronisch z.B. E-Mail;ja;Acta Nova;Fachabteilungen / BAFU;nein;nein;
Abteilung Recht;7;Strafanzeigen;BAFU erhebt von Amtes wegen Strafanzeigen gestützt auf Vollzugskompetenz;Abteilung Recht;Andrea von May (RD3);Verschieden externe und interne Quellen;Acta Nova oder E-Mail;ja;Acta Nova;Fachbteilungen / BAFU / Kantone / Öffentlichkeit;aggregiert, ja;nein;
Abteilung Recht;8;Entscheide Umweltstrafrecht;"Statistik über die nach der Verordnung über die Mitteilung kantonaler Strafentscheide (SR 312.3) dem BAFU zugestellter Entscheide";Abteilung Recht;Jan Boltshauser (RD3);Kantone (Strafverfolgungsbehörden bzw. Gerichte);Acta Nova  (Posteingang Strafentscheide);ja (externe Qualitätssicherung durch ecoptima ag);Acta Nova;Facabteilungen / BAFU / Kantone / Öffentlichkeit;anonymisiert, ja;nein;
Abteilung Boden und Biotechnologie;9;Nationale Bodenbeobachtung NABO;NABO erfasst und beurteilt an rund 110 Standorten die zeitliche Entwicklung der Bodenqualität anhand chemischer, physikalischer und biologischer Bodeneigenschaften. Das Messnetz wird seit 1985 betrieben und die Standorte alle 5 Jahre beprobt. ;BAFU, Sektion Boden  ;Thomas Drobnik ;bisher nur Agroscope (zukünftig weitere);Daten werden mit Excel-Vorlagen in NABODAT importiert. Import wird durch Servicestelle NABODAT durchgeführt. ;"ja. Geodatenmodell: https://www.bafu.admin.ch/bafu/de/home/zustand/daten/geodatenmodelle/boden--geodatenmodelle.html";"NABODAT LINDAS opendata.swiss ";Bund, Kantone, Öffentlichkeit, Forschung ;"Ja, die Koordinaten der Standorte sind jedoch aufgerundet. https://www.bafu.admin.ch/bafu/de/home/themen/boden/zustand/visualisierung-der-schwermetallbelastung-des-bodens.html";"https://opendata.swiss/de/dataset/bodenbelastung-durch-schwermetalle";aktuelle findet eine Neuasurichtung von NABO statt, d.h. dass zusätzliche Bodenuntersuchungen dazu kommen werden. Bisher besteht aber noch kein Datenmodell zu diesen Parametern .
Abteilung Boden und Biotechnologie;10;Daten Schadstoffbelastungen ;Gemäss Art. 4 VBBo sind die Kantone verpflichtet, in Gebieten mit erwarteten oder festgestellten Bodenbelastungen, welche die Bodenfruchtbarkeit gefährden, diese  zu überwachen. Die Resultate der Überwachung bilden die Grundlage des Geobasisdatensatzes 125 gem. Anhang 1 GeoIV;Kantone ;Christine Hauert;"Kantone  (es gibt aber keine Datenlieferung; die Daten bleiben bei den Kantonen)";Daten werden mit Excel-Vorlagen in NABODAT importiert. Import wird durch Servicestelle NABODAT durchgeführt. ;"Ja Geodatenmodell:  https://www.bafu.admin.ch/bafu/de/home/zustand/daten/geodatenmodelle/boden--geodatenmodelle.html";NABODAT;Bund, Kantone (Vollzug), Gemeinden, Öffentlichkeit, Forschung, etc. ;Nein, nur übergeordnete Auswertungen. Schadstoffdaten sind nicht öffentlich. ;Nein. ;
Abteilung Boden und Biotechnologie;11;Daten aus kantonalen Bodenbeobachtungen ;"Überschneidet sich mit Nr. 2., einige Kantone haben für die Überwachung der Bodenbelastung ein eigenes kantonales Bodenbeobachtungnetz. Grundlage bildet auch hier der Geobasisdatensatz 125 gem. Anhang 1 GeoIV";Kantone ;Christine Hauert;"Kantone  (es gibt aber keine Datenlieferung; die Daten bleiben bei den Kantonen)";Daten werden mit Excel-Vorlagen in NABODAT importiert. Import wird durch Servicestelle NABODAT durchgeführt. ;"Ja Geodatenmodell:  https://www.bafu.admin.ch/bafu/de/home/zustand/daten/geodatenmodelle/boden-geodatenmodelle.html";grösstenteils in NABODAT ;Bund, Kantone (Vollzug), Gemeinden, Öffentlichkeit, Forschung, etc. ;sind grösstenteils nicht öffentlich oder werden über kant. Portale veröffentlicht. Unterstehen kant. Daten dem OGD?;Nein. ;
Abteilung Boden und Biotechnologie;12;Bodenkartierungsdaten ;Punkt- und Flächendaten aus Bodenkartierungsprojekten. Bisher v.a. von kantonalen Kartierungen. Wenige von WSL, oder alte Profildaten (siehe nächster Eintrag). ;Kantone, wenige Bund ;Christine Hauert;v.a. Kantone, wenige weitere wie WSL oder Agroscope, oder Bodenkompetenzzentrum KOBO.  ;"durch Erfassungsapplikation Soildat über ein CSV zu NABODAT oder über Excel-Erfassungsvorlagen manueller Eintrag möglich ";In der Verantwortung der Kantone, Datenherrn ;NABODAT ;Bund (BAFU, BLW, ARE (FFF-Ausscheidung), Kantone, Öffentlichkeit ;Ja, Daten können öffentlich zur Verfügung gestellt werden. werden bisher als Bodendatensatz Schweiz veröffentlicht. ;"wird bisher erst als Excel-Export zur Verfügung gestellt. https://ccsols.ch/wp-content/uploads/2023/11/DOKUMENTATION_V6_2022_DE.pdf";Mit dem Projekt schweizweite Bodenkartierung wird dieser Datenpool massiv zunehmen und der Bund zus. mit den Kantonen auch Datenherr werden. 
Abteilung Boden und Biotechnologie;13;Bodendateninventar Agroscope ;Bodendateninventar der Agroscope wurde digitalisiert und in NABODAT aufgenomment. ;Agroscope Bund ;Christine Hauert ;Agroscope (einmalige Datenmigration), mittlerweile abgeschlossen. ;"Daten in NABODAT https://www.agroscope.admin.ch/agroscope/de/home/themen/umwelt-ressourcen/boden-gewaesser-naehrstoffe/nabo/nationale-bodeninformation/bodeninventar.html";"Historische Daten (ca. 1960 - 1998); Datenqualität verbesserte sich im Laufe der Jahrzehnte";NABODAT ;Bund (BAFU, BLW, ARE (FFF-Ausscheidung), Kantone, Öffentlichkeit ;Ja, Daten können öffentlich zur Verfügung gestellt werden. ;;
Abteilung Boden und Biotechnologie;14;Geochemischer Bodenatlas;"Es wurden Karten erstellt, welche die Verteilung von 20 hauptsächlich geogenbedingten chemischen Elementen in der der Schweizer Oberböden visualisieren. Sie bilden eine wichtige Grundlage für die Umsetzung beim Umgang mit geogen belasteten Böden.Punktdaten sind in NABODAT. ";"Kantone BAFU Sektion Boden (insb. BDM-Daten und Karten) ";Alice Badin ;Kantone, Bund ;Unterschiedliche Datenquellen: teilweise aus NABODAT, teilweise Neuerhebungen (Excel);ja. ;"Map Geo Admin https://www.bafu.admin.ch/bafu/de/home/themen/boden/fachinformationen/geochemischerbodenatlas.html";Bund, Kantone (Vollzug), Gemeinden, Öffentlichkeit, Forschung, etc. ;"nur die Auswertungen in Form der Rasterkarten. In Abklärung ob Daten in mit anonymisierten  Koordinaten zur Verfügung gestellt werden können. ";Karten auf Map Geo Admin;bisher einmalige Erhebung. Unklar, ob es eine Nachfolgerhebung geben wird. 
Abteilung Boden und Biotechnologie;15;BDM Daten ;"Teil der Punktdaten für die Erstellung von Nr. 6. für die Erstellung des geochem. Bodenatlas wurde im Rahmen des Biodiversitätsmonitorings (BDM) Bodenproben genommen. Insgesamt wurden so bei 1082 Standorten Bodenproben entnommen (einmalig). ";BAFU Sektion Boden  ;Thomas Drobnik ;Bund ;Daten werden mit Excel-Vorlagen in NABODAT importiert. Import wird durch Servicestelle NABODAT durchgeführt. ;"Ja Geodatenmodell:  https://www.bafu.admin.ch/bafu/de/home/zustand/daten/geodatenmodelle/boden--geodatenmodelle.html";NABODAT ;Bund, Kantone (Vollzug), Gemeinden, Öffentlichkeit, Forschung, etc. ;werden mit anonymisierten  Koordinaten im Bodendatensatz CH zur Verfügung gestellt. ;in Form einer Auswertung als Rasterdaten in Map Geo Admin ;bisher einmalige Erhebung. Unklar, ob es eine Nachfolgerhebung geben wird. 
Abteilung Boden und Biotechnologie;16;Erosionsrisikokarte;"Erosionsrisikokarte des Ackerlands im 2x2-Meter Raster liegt in zwei Ausführungen vor: als qualitative Risikokarte, sowie als quantitative Risikokarte, die den langjährigen mittleren potentiellen Bodenabtrag in t/ha und Jahr veranschaulicht.Plus Fliesswegkarte, die die Wasseransammlungen und Abflusswege im Gelände anzeigt. Die Erosionsrisikokarten des Dauergrünlands liegen als monatliche Karten mit einer räumlichen Auflösung von 100 x 100 Meter vor.";"BAFU Sektion Boden BLW und Agroscope ";Corsin Lang ;Agroscope? ;"Die Erosionsrisikokarte (ERK) für Ackerflächen wie auch die ERK für Dauergrünland sind statische Karten. Die ERK für Ackerflächen wurde durch das CDE Universität Bern erarbeitet und die ERK Dauergrünland durch das UGW Universität Basel erarbeitet. Der Download der Daten ist über www.geocat.ch verfügbar.";Ja ;Map Geo Admin;Bund (u.a. BAFU, BLW), Kantone (Vollzug), Gemeinden, Bewirtschafter etc. ;Ja ;Karten auf Map Geo Admin;"Weitere Informationen: https://www.admin.ch/gov/de/start/dokumentation/medienmitteilungen.msg-id-77771.html"
Abteilung Boden und Biotechnologie;17;ECOGEN;Verzeichnis sämtlicher melde-oder bewilligungspflichtiger Aktivitäten mit Organismen in geschlossenen Systemen in der Schweiz gemäss Einschliessungsverordnung (ESV).;BAFU / Bund;Andrea Johner (JOH), Basil Gerber (GB);BAFU / Bund;Interne Erhebung;Ja , gemäss Vorgaben ESV;ECOGEN;Bund, Kantone, allenfalls gemeinden, Medien, interessiert Öffentlichkeit;Ja, Daten gemäss ESV über öffentliches Verzeichnis auf ECOGEN, zudem mittels BAFU-Indikatoren;Öffentliches Verzeichnis auf ECOGEN gemäss ESV;ECOGEN
Abteilung Boden und Biotechnologie;18;Monitoring invasiver gebietsfremder Stechmücken in der Schweiz;Landesweite Überwachung der Tigermücke (Aedes albopictus), das Asiatischen Buschmücke (Aedes japonicus) und der koreanischen Buschmücke (Aedes koreicus) ;BAFU / Bund;Basil Gerber (GB);Schweizerisches Mückennetzwerk (SMN) in Zusammenarbeit mit infofauna;Webseite infofauna und summarische, jährliche Berichte;Validierung der Daten durch das SMN, Darstellung mittels standartisiertem Verfahren von infofauna;Summarische, jährliche Berichte auf Actanova;Bund, Kantone, Gemeinden, Medien, interessiert Öffentlichkeit;Ja, mittels infofauna (unklar ob ein Muss oder ein Kann);Karten auf infofauna;https://lepus.infofauna.ch/carto/90278
Abteilung Boden und Biotechnologie;19;Monitoring gentechnisch veränderter Pflanzen in der Schweiz;Landesweite Überwachungvon gentechnisch veränderten Pflanzen;BAFU / Bund;Jan Zünd (ZUJ);InfoFlora, Kantonales Laboratorium Basel-Stadt (KLBS), Kantone;manueller Download / Excel;Ja;Summarische, jährliche Berichte auf ActaNova;Bund, Kantone;Ja, in Form eines Indikators;nein;
Abteilung Luftreinhaltung und Chemikalien;20;Luftqualität;Immissionswerte des Nationalen Beobachtungsnetzes für Luftfremdstoffe NABEL;BAFU;Sektion Luftqualität;Empa, Abt. Luftfremdstoffe/Umwelttechnik;Direkter Datenfluss von den 16 Messstationen zu unserer NABEL Datenbank;Ja. Für Details s. aktueller Technischer Bericht des NABEL.;NABEL Oracle DB / Applikation Advis;Fachstellen und Behörden (kantonal, national, international), Medien, interessierte Verbände und Bevölkerung, Forschung;ja;Abruf von bereinigten Daten (Rohdatenexport auf Anfrage möglich);
Abteilung Hydrologie;21;Oberflächengewässer Basis-Messnetz;Wassersand und Abfluss in Fliessgewässern und Seen (Quantität);Abteilung Hydrologie;Petra Schmocker;Abteilung Hydrologie;;ja;WISKI;Abteilung Hydrologie / BAFU/ nationale und internationale Behörden, Blaulichtorg., Forschung, Zivilgesellschaft, usw;ja;teilweise;
Abteilung Hydrologie;22;Oberflächengewässer NAWA - Trend;Nationalen Beobachtung der Oberflächengewässerqualität (NAWA);Abteilung Hydrologie;Florian Storck;Abteilung Hydrologie und Kantone;per Email;ja;WISKI;Abteilung Hydrologie / BAFU/ nationale und internationale Behörden,., Forschung, Zivilgesellschaft, usw;ja;nein;
Abteilung Hydrologie;23;Oberflächengewässer NAWA - Fracht;Qualität Stofffrachten;Abteilung Hydrologie;Florian Storck;Abteilung Hydrologie;;ja;WISKI;Abteilung Hydrologie / BAFU/ nationale und internationale Behörden,., Forschung, Zivilgesellschaft, usw;ja;nein;
Abteilung Hydrologie;24;Oberflächengewässer Wasseremperatur;Wassertemperatur ;Abteilung Hydrologie;Florian Storck;Abteilung Hydrologie;;ja;WISKI;Abteilung Hydrologie / BAFU/ nationale und internationale Behörden,., Forschung, Zivilgesellschaft, usw;ja;nein;
Abteilung Hydrologie;25;Oberflächengewässer Trübung;Trübung;Abteilung Hydrologie;Florian Storck;Abteilung Hydrologie;;ja;WISKI;Abteilung Hydrologie / BAFU/ nationale und internationale Behörden,., Forschung, Zivilgesellschaft, usw;ja;nein;
Abteilung Hydrologie;26;Oberflächengewässer Schwebstoff;Schwebstoff;Abteilung Hydrologie;Florian Storck;Abteilung Hydrologie;;ja;WISKI;Abteilung Hydrologie / BAFU/ nationale und internationale Behörden,., Forschung, Zivilgesellschaft, usw;ja;nein;
Abteilung Hydrologie;27;Oberflächengewässer Badewasser-Qualität;Badewasserqualität;Kantone;Florian Storck;Kantone;per Email;ja;WISKI;Abteilung Hydrologie / BAFU/ nationale und internationale Behörden,., Forschung, Zivilgesellschaft, usw;ja;ja;
Abteilung Hydrologie;28;Grundwasser Naqua Quant ;Grundwasser Wasserstand (Quantität);Abteilung Hydrologie und Kanton;Flavio Malaguerra;Abteilung Hydrologie und Kantone;Kantonale Daten Email;ja;WISKI;Abteilung Hydrologie / BAFU/ nationale und internationale Behörden,., Forschung, Zivilgesellschaft, usw;ja;nein;
Abteilung Hydrologie;29;Grundwasser Naqua SPEZ;Grundwasser Qualität;Abteilung Hydrologie;Flavio Malaguerra;Abteilung Hydrologie und Kantone;Email;ja;WISKI;Abteilung Hydrologie / BAFU/ nationale und internationale Behörden,., Forschung, Zivilgesellschaft, usw;nein;nein;
Abteilung Hydrologie;30;Grundwasser Naqua TREND;Grundwasser Qualität;Abteilung Hydrologie und Kanton;Flavio Malaguerra;Abteilung Hydrologie ;;ja;WISKI;Abteilung Hydrologie / BAFU/ nationale und internationale Behörden,., Forschung, Zivilgesellschaft, usw;nein;nein;
Abteilung Hydrologie;31;Grundwasser Naqua ISOT;Isotope;Abteilung Hydrologie;Flavio Malaguerra;Abteilung Hydrologie;Email;ja;WISKI;Abteilung Hydrologie / BAFU/ nationale und internationale Behörden,., Forschung, Zivilgesellschaft, usw;ja;nein;
Direktionsbereich Klima;32;Treibhausgasinventar;Vollständige Statistik der Emissionen und Entzüge von Treibhausgasen in der Schweiz;BAFU (Klima, LuChem);Adrian Schilt, Regine Röthlisberger;DB Klima, Sektion Klimaberichterstattung und -anpassung;Es gibt zahlreiche externe Datenlieferanten. Im Rahmen von EMIS post-2025 wird eine standardisierte und effiziente Schnittstelle für die Datenlieferung angestrebt.;Ja (zertifiziert mit ISO:9001);EMIS;Hohe Relevanz: International (UNFCCC), national (CO2-Gesetz, Forschung), Bund, BAFU;Gewisse Teile sind vertrauchlich, Rest wird publiziert.;Ja, soweit möglich/sinnoll (LINDAS).;Im Programm Daten und Digitalisierung laufen Projekte, welche für das Treibhausgasinventar relevant sind.
Direktionsbereich Klima;33;CO2-Emissionen Gebäude;CO2-Emissionen der Gebäude pro Kanton;BAFU (Klima), Kantone;Gianna Battaglia, Regine Röthlisberger;Kantone;ecospeed (Download xlsx);Von ecospeed vergegebenes Vorgehen, Kontrolle der Daten durch BAFU;ActaNova (xlsx);Kantone, Öffentlichkeit;? (Daten sind nicht vetraulich und werden publiziert);Publikation auf Webseite, teilweise mit LINDAS möglich (Zusammenarbeit mit BFH);"Am BAFU erfolgt die Weiterverarbeitung mit Python. https://www.bafu.admin.ch/bafu/de/home/themen/klima/fachinformationen/verminderungsmassnahmen/gebaeude/kantonale-berichterstattung.html"
Direktionsbereich Klima;34;Emissionshandelssystem EHS;Daten, welche im Rahmen der Umsetzung des Emissionshandelssystem (stationäre Anlagen und Luftfahrt) erfasst werden.;BAFU (Klima);Manfred Poffet, Simone von Felten;EHS-Teilnehmer liefern Daten an DB Klima, Sektion CO2-Abgabe und Emissionshandel. Gewisse Daten liefert BFE aus ZVM-Tool (EHS-Teilnehmer geben dort ebenfalls Daten ein);"In Fachapplikation CORE via CORE-Portal Datentransfer von ZVM-Tool (Import) und Applikation BAZG (export): manueller Download durch DB Klima";Ja bzw. gem. Cybersecurity-Konzept;CORE;"Gesetzlicher Vollzug EHS THG-Inventar allg. Öffentlichkeit";Nein (gewisse Personendaten sowie aggregierte Daten werden veröffentlicht) ;Nein;Gewisse Daten hier verfügbar: https://www.emissionsregistry.admin.ch/ (siehe ID 7, Emissionshandelsregister)
