Quelle;ID;Datenerhebung/Monitoring;Fachliche Beschreibung;Datenherrschaft: Wem gehört diese Erhebung? Wer ist der/die Datenherr*in?;Zuständige Person;Datenlieferant: Wer liefert die Daten, bzw. wer verantwortet die Erhebung?;Falls extern erhoben: Wie werden die Daten aus dieser Erhebung an die Abteilung übermittelt? (Vollautomatisch, manueller Download, Versand per Email, etc.);Ist die Datenqualität der Erhebung sichergestellt? (Datenquellen nachvollziehbar, Qualitätssicherung, Reproduzierbarkeit, etc.);In welchem System/welcher Applikation sind die Daten beim BAFU gespeichert?;Für welche Interessengruppen ist die Datenerhebung relevant?;Handelt es sich um Open Governance Data (OGD), die der Zivilbevölkerung zur Verfügung gestellt werden müssen?;Wird die Datenerhebung inklusive Rohdaten maschinenlesbar veröffentlicht?;Kommentare
Direktionsbereich Klima;35;Verminderungsverpflichtung;Daten, welche im Rahmen der Umsetzung der Verminderungsverpflichtungen erfasst werden.;BAFU (Klima);Manfred Poffet, Simone von Felten;Betreiber (Unternehmen) mit Verminderungsverpflichtung liefern Daten an DB Klima, Sektion CO2-Abgabe und Emissionshandel. Gewisse Daten liefert BFE aus ZVM-Tool (Betreiber mit Verminderungsverpflichtung geben dort ebenfalls Daten ein);"In Fachapplikation CORE via CORE-Portal Datentransfer von ZVM-Tool (Import) und Applikation BAZG (export): manueller Download durch DB Klima";Ja bzw. gem. Cybersecurity-Konzept;CORE;"Gesetzlicher Vollzug Verminderungsverpflichtung allg. Öffentlichkeit";Nein (gewisse Personendaten sowie aggregierte Daten werden veröffentlicht) ;Nein;Gewisse Daten hier verfügbar: https://www.bafu.admin.ch/bafu/de/home/themen/klima/fachinformationen/verminderungsmassnahmen/co2-abgabe/befreiung.html
Direktionsbereich Klima;36;Kompensation;Daten, welche im Rahmen von Kompensationsprojekten erfasst werden.;BAFU (Klima);Aric Gliesche, Kaspar Wüthrich;Gesuchsteller und kompensationspflichtige Treibstofimporteure;Per Email, teilweise direkt via Fachapplikation CORE via CORE-Portal;Ja bzw. gem. Cybersecurity-Konzept;CORE;Gesetzlicher Vollzug Kompensationspflicht;Nein (Personendaten, aggregierte Daten können allenfalls veröffentlicht werden);Nein;Gewisse Daten hier verfügbar: https://www.bafu.admin.ch/bafu/de/home/themen/klima/fachinformationen/verminderungsmassnahmen/kompensation/inland/wirkung.html
Direktionsbereich Klima;37;Klimapolitische Massnahmen;Zusammenstellung der klimapolitischen Massnahmen zur Berichterstattung im Rahmen der UNFCCC (Biennial Transparency Report, National Communications);BAFU (Klima);Adrian Schilt;BAFU, weitere Fachämter;Zusammenarbeit auf Sharepoint;Dokumentation in den Berichten, Review durch international Expert Review Teams.;ActaNova (xlsx, docx);UNFCCC (national ist die Erhebung wenig relevant, da in EN und ausgerichtet auf die Berichterstattung im Rahmen der interntionalen Berichte).;Nein;Nein, aber json-Files bestehen.;
Direktionsbereich Klima;38;Emissionshandelsregister EHR;Daten, die im Rahmen der Aufbewahrung und Transaktion von Emissionsrechten, Bescheinigungen und Emissionsminderungszertifikaten sowie im Rahmen von Versteigerungen von Emissionsrechten erfasst werden;BAFU (Klima);Manfred Poffet, Susanne Riedener;Kontoinhaber, Kontonutzer, EU, UNFCCC, CORE;"Via EHR-Portal Umsysteme: automatische Schnittstellen CORE: manueller Download";Ja bzw. gem. Cybersecurity-Konzept;Emissinshandelsregister EHR;"Gesetzlicher Vollzug EHS, Verminderungsverpflichtung, Kompensationspflicht Linking-Abkommen mit EU (Staatsvertrag) Handel ausserhalb Pflichten CO2-Gesetz allg. Öffentlichkeit";Transaktionsdaten älter als 3 Jahre werden publiziert. Zudem gewisse Daten (inkl. Personendaten) im Zusammenhang mit EHS und ausgestellte Bescheinigungen;teilweise;www.emissionsregistry.admin.ch 
Abteilung Wasser;39;Swisstopo Geodaten;Alle Erhebungen der swisstopo, die zu Geodatenprodukten führen;swisstopo;Zagorka Saula ;swisstopo;"JIT-Konsumation von OGC-WMS, Zudem: Download von ESRI file geodatabase rasters, feature classes, tables etc. ";ja;"Extern: unbekannt GIS-Plattform des BAFU bei abraxas; bzw. JIT-Nutzung von Services";Breite Nutzung durch diverseste Gruppen wahrscheinlich;Ja;ja;Datenherr ist swisstopo. Die Abt. Wasser ist intensive Nutzniesserin der Daten.
Abteilung Wasser;40;Kantonale Geodaten und -dienste;"Verschiedene kantonale Erhebungen gemäss GSchG zu Zustand der Gewässer und zu Massnahmen an denselben. Gemeint sind hier all diejenigen Daten/Dienste, die in den Geltungsbereich des GeoIG fallen und als Dienste von den Kantonen bereitgestellt werden.  - Verschiedene Geobasisdatensätze";Kantone;"Fachlich: Verschiedene Fachpersonen der Abt. Wasser ""Technisch"": Urs Helg";"Erhebung: Kantone; Bereitstelllung: Via Plattform der KGK (www.geodienste.ch)";"JIT Konsumation von OGC-WFS, vollautomatische Nutzung der geodienste.ch API, sporadisch:  manuelle downloads";ja;"Extern: www.geodienste.ch Lokal: I.d.R. keine Datenhaltung, nur JIT-Konsumation von Services";Breite Nutzung durch diverseste Gruppen wahrscheinlich;Ja;ja, allerdings;Datenherr sind die Kantone. Die Abt. Wasser ist intensive Nutzniesserin der Daten.
Abteilung Wasser;41;Landwirtschafliche Betriebsstrukturerhebung;Standorte der landw. Betriebe der Schweiz und die wichtigsten betrieblichen Kennzahlen;BFS;Urs Helg;BFS;csv;nein;GIS-Plattform des BAFU bei abraxas;Breite Nutzung durch diverseste Gruppen wahrscheinlich;ja;nein;Datenherrschaft liegt beim BFS. Die Abt. Wasser ist intensive Nutzniesserin der Daten. 
Abteilung Wasser;42;Legacy-Datensammlungen;"Einige Datensammlungen in der Abteilung, die  früher durch die Abteilung selbst aufgebaut und gepflegt wurden, in den letzten Jahren aber sukzessive durch kantonale Geobasisdatensätze und -dienste abgelöst wurden oder in Kürze abgelöst werden. - Fischlebensräume- Planerischer Gewässerschutz - ""ARA-DB "" - Ökomorphologie Fliessgewässer";Kantone;Variabel;Kantone;Verschiedene Formate;unklar;GIS-Plattform des BAFU bei abraxas;All diesen Daten gemeinsam ist, dass sie aufgrund des Umschwenkens auf die Nutzung von Geobasisdaten (der Kantone) nicht mehr aktiv gepflegt sind, nicht aktuell sind, in Struktur und Schema nicht den aktuellen Geodatenmodelle entsprechen. ;?;Die Rohdaten nicht. Teilweise finden sich die Daten noch als Dokumentation eines (historischen) Zeitstandes in map.geo und data.geo.admin.ch;Sind längerfristig wohl gute Kandidaten für's Bundesarchiv. Dokumentation eines historischn Zeitstandes. 
Abteilung Wasser;43;Photodatenbank Abt. Wasser;Umfangreiche Sammlung von Photos zu Wasserkraftanlagen, inklusive Schlagwörter und wesentlichste (EXIF)-Metadaten, inklusive die Standorte der Photos. ;Abt. Wasser;"""Technisch"": Urs Helg Fachlich : Emilie Person";MA der Sektion Sanierung Wasserkraft;ArcGIS Enterprise feature layer. Erhebung mittels SmartPhone App;ja;ArcGIS Enterprise for Portal auf GIS-Plattform des BAFU bei abraxas;Internes Arbeitsinstrument für Sektion Sanierung Wasserkraft. Die Photos taugen nicht für die Öffentlichkeit ;unklar;Nur Sektionsintern;
Abteilung Wasser;44;NAWA Bio;"Biologische Erhebungen an Fliessgewässern am Monitoringnetz ""NAWA"" (rund 150 Stationen). ";BAFU/Kantone;Yael Schindler;Abteilung Wasser;Excel von mandatierten Büros gehen erst ans BAFU und danach an die Kantone;teilweise (Die Excel-Tabellen der ext. Auftragnehmer haben immer wieder mal leicht abgweichende Struktur) ;"Aktuell: Excel in ActaNova; Bald: DB Midat bei InfoFauna (ehem.  CSCF) ";Breite Öffentlichkeit;ja;nein, teilweise schon jetzt via MIDAT verfügbar, künftig noch mehr;"Achtung: Geteilte Datenherrschaft BAFU-Kantone! Die anderen Erhebungen auf dem NAWA-Netz (Chemie, Nährstoffe, etc.) werden von der Abteilung Hydrologie bewertkstelligt. "
Abteilung Wasser;45;An ARA angeschlossene Einwohner;Kantonale Erhebung zu den an die ARAs angeschlossenen Einwohner: Die original kantonalen Daten werden nach Bereinigung veröffentlich, zudem werden Derivate und abgeleitete Daten veröffentlicht: Daten zur MV-Reinigungsleistung der ausgebaute ARA, Verwaltungs-Adressen der ARA, Eang der ARA;BAFU/Kantone;"1. Sébastien Lehmann 2. Caroline Liebich";Wasser;Excel von kantonalen Fachstellen gehen ans BAFU;Ja;ActaNova (Excel);In aggregierter Form für die breite Öffentlichkeit;ja;Ja. ;
Abteilung Wasser;46;Umsetzungskontrolle Befüll- und Waschplätze (BWP) von Pflanzenschutzmittelspritzgeräten;Kantone kontrollieren, ob die Befüll- und Waschpläötze GSchG - konform sind. Die Kantone senden jährlich eine Tabelle, die Auskunft gibt über mangelhafte BWP sowie die totale Anzahl geprüfter BWP;BAFU/Kantone;Urs Schönenberger;"BAFU, Abt. Wasser Datenlieferant: Kantone";"Aktuell: Excel Künftig: Webbasiertes Eingabetool mit DB";Gewisse Abstriche, die aber mit dem geplanten Web-Tool abgefangen werden sollen. ;"Momentan: Excel in ActaNova Künftig: DB (wahrscheinlich bei BIT / BAFU)";Kantonale Fachstellen, bedingt für die Öffentlichkeit von Interesse;ja;nein;Das geplante Erfassungstool ist eines der Arbeitspakete der Digitalen Projekte (wahrscheinlich AP 28).
Abteilung Wasser;47;UmKo Revitalisierung;Umsetzungskontrolle Revitalisierung für Fliessgewässer, Seen, Geschiebe und Längsvernetzung.;Kantone;"Gesamtverantwortung: Gregor Thomas Umsetzung: C.Renner";"Lieferung durch Kantone; interne Verantwortung:  Sektion Revitalisierung und Fischerei";"Excel (Format ist ausreichend; insbesondere in einer Kosten-Nutzen-Betrachtung; nur Standardfunktionen)";Datenqualität ist sichergestellt durch Formularvorlagen, durch interne QS, durch Ablage in ActaNova;ActaNova (Excel) und zwar die Daten sowie die Formatvorlagen;Interne Arbeitsdaten, nicht für die Öffentlichkeit bestimmt (u.a. wegen Finanzdaten und Planungsdaten);nein, wegen Vertraulichkeit;Nein, weil z.T. vertrauliche Finanzkennzahlen;
Abteilung Wasser;48;Berichterstattungspflicht Trockenheit (2015, 2018, 2022);Fragebögen an Fachstellen Gewässerschutz und Fischerei nach Trockenheits-Ereignissen auf Basis findmind;Abt. Wasser;Fabian Mauchle;Kantone;findmind -> CSV ->Excel;ja;ActaNova, Excel, findmind-Account des BAFU;Öffentlichkeit, kantonale Fachstellen, BAFU Gewässerschutz;ja;In Berichten spezifisch zu den jeweiligen Ereignissen. Die Rohdaten sind nicht veröffentlicht;Die Erhebung wird ab 2027 via die Abt. Hydrolgie via die Nationale Trockenheitsplattform bewerkstelligt
Abteilung Wasser;49;Erhebung zum Vollzugsstand Grundwasserschutz  (geplant);Umsetzung der Empfehlung 3 des GPK-N Berichtes (Massnahmen im Grundwasserschutz);Abt. Wasser;Frédéric Guhl;Kantone;Noch offen. Der Grossteil wird wahrscheinlich über GeoIG, Geodatenmodelle und geodienste.ch abgewickelt. Zusätzlich: Fragebogen an kantonale Fachstellen;Noch offen. Erhebungen sind erst im Aufbau;Noch offen;Wahrscheinlich für die breite Öffentlichkeit. Es muss angenommen werden, dass gewisse Teilaspekte der Erhebungen (gewisse Informationen) vertraulich sind. ;Voraussichtlich in Teilen öffentlich, in Teilen vertraulich;Voraussichtlich nein;Aufgrund der Brisanz der Informationen werden vom BAFU höchstwahrscheinlich nur aggregierte Informationen herausgegeben. Die kantonalen Originaldaten werden nicht veröffentlicht. 
Abteilung Wasser;50;Restwasserkarte Schweiz (BAFU 2007);Damit der Vollzug des GSchG im Bereich Restwassersanierung (Art. 80 ff. GSchG) überblickt werden kann und zur Information der Öffentlichkeit und anderer interessierter Stellen, wurden die von den Kantonen erstellten und dem Bund eingereichten Inventare der bestehenden Wasserentnahmen in einer nationalen Restwasserkarte (BAFU 2007, Massstab 1 : 200’000) wie auch digital (WebGIS, Zusatzdaten und Rohdaten zum Download) publiziert.;BAFU/Kantone;Marc Baumgartner;Kantone;Übermittlung der Daten ist abgeschlossen (Einreichung 1994 bis 2006). Auf die ursprünglich vorgesehene periodische Nachführung wird verzichtet.;Verantwortlich für die Qualität der Daten sind die Kantone. Datenquellen sind nachvollziehbar.;"Datenbank ""Invent""";Kantone (Vollzug), Bund (Vollzugsaufsicht), Öffentlichkeit und anderer interessierter Stellen;;Ja;
Abteilung Wasser;51;VTM Erhebung Vollzugsstand (2009, 2016, 2025);Erhebung zum Stand des Vollzugs der VTM, neu alle 4 Jahre.;BAFU/Fachbereich Energie der wirtschaftlichen Landesversorgung ;Fabian Mauchle;Kantone;findmind->CSV->Excel;ja;ActaNova, Excel, findmind-Account des BAFU;Öffentlichkeit, kantonale Fachstellen, BAFU Gewässerschutz, BWL, Abteilung Trinkwasser der wirtschaftlichen Landesversorgung;ja;Wird in Berichten des BWL veröffentlicht, Rohdaten sind nicht öffentlich. ;
Abteilung Wald;52;Altholzstatistik;Ressourcennutzung;Partner;Achim Schafer;Abteilung Abfall;Excel;Nein;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;Ja;Nein;
Abteilung Wald;53;Papierherstellerstatistik;Papierherstellung;Dritte;Achim Schafer;Verband der Papierherstellung;Email;Nein;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;Ja;Nein;
Abteilung Wald;54;Holzverarbeitungserhebung;Ressourcennutzung;Partner;Achim Schafer;BFS;Excel;Ja;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;Ja;Nein;
Abteilung Wald;55;Industrieholzerhebung;Ressourcennutzung;Partner;Achim Schafer;BFS;Excel;Ja;;Relevant für die Abteilung Wald und den Bund;nein;Nein;
Abteilung Wald;56;Holzendverbrauchsstudie;Holzverbrauch;Abt Wald;Achim Schafer;BFH;Email;Ja;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;Ja;Ja;
Abteilung Wald;57;Unternehmensstatistik StatENT;Arbeitnehmerauswertungen;Partner;Achim Schafer;BFS;CSV;Nein;;Nur relevant für die Abteilung Wald;nein;Nein;
Abteilung Wald;58;Zollstatistik Aussenhandel;Import-Export-Analyse;Partner;Achim Schafer;BAZG;CSV;Nein;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;Ja;Ja;
Abteilung Wald;59;Forstwirtschaftliche Gesamtrechnung;Forstwirtschaftliches Monitoring;Partner;Achim Schafer;BFS;Excel;Nein;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;Ja;Ja;
Abteilung Wald;60;Biotische Gefahren im Wald;abiotische Faktoren im Wald;Partner;Aline Knoblauch;Kantone & WSL;;Nein;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;nein;Nein;
Abteilung Wald;61;Nationales Kataster der Samenernte Bestände;Samenernte in der Schweiz;Abt Wald;Andrea De Boni;Kantone;Email;Nein;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;nein;-;
Abteilung Wald;62;Holz-Energie-Statistik/ Gesamt-Energie-Statistik;Holz-Energieverbrauch;Abt Wald;Alfred Kammerhofer;Holzenergie Schweiz;Email;Ja;;Relevant für die Abteilung Wald und den Bund;Ja;Nein;
Abteilung Wald;63;Wald Monitoring Soziokulturell;Wie wird der Wald genutzt;Abt Wald;Jean-Laurent Pfund;WSL;;Ja;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;Ja;Nein;
Abteilung Wald;64;Rodungsstatistik;Nationale Rodungen;Abt Wald;Adrian Schmutz;Kantone;Email;Ja;;Nur relevant für die Abteilung Wald;Ja;Nein;
Abteilung Wald;65;Forstwirtschaftliches Testbetriebsnetz (TBN);Finanzielle Kennzahlen zum Betrieb des Waldes;Partner;Matthias Biolley;Wald Schweiz;CSV;Nein;;Relevant für die Abteilung Wald und die Zivilgesellschaft;Ja;Nein;
Abteilung Wald;66;Forststatistik;Holzernte in der Schweiz;Partner;Matthias Biolley;Kantone;CSV;Nein;;Relevant für die Abteilung Wald und die Zivilgesellschaft;Ja;Ja;
Abteilung Wald;67;Treibhausgas Inventar;CO2 Ausstoss in bestimmten Sektoren;Abt Wald;Nele Rogiers;Partner;CSV;Nein;;Relevant für die Abteilung Wald und den Bund;Ja;Ja;
Abteilung Wald;68;Liste der Waldgesellschaften der Schweiz;Politisches Entscheidungsinstrument;Partner;Robert Jenni;Kantone;CSV;Nein;;Relevant für die Abteilung Wald und den Bund;Ja;Nein;
Abteilung Wald;69;Langfristige Waldökosystemforschung LWF;Bodenzustand im Wald;Abt Wald;Verena Liedschulte;WSL;Email;Nein;;Relevant für die Abteilung Wald und den Bund;Ja;Ja;
Abteilung Wald;70;Sanasilva;Waldzustand;Abt Wald;Verena Liedschulte;WSL;Email;Nein;;Nur relevant für die Abteilung Wald;Ja;Nein;
Abteilung Wald;71;Landesforstinventar (LFI);Waldzuwachs nach Baumarten;Partner;Marjo Kunnala;WSL;Linked Data;Ja;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;nein;Nein;
Abteilung Wald;72;Schutzwaldausscheidung;Modell zu Naturgefahrenprozessen;Abt Wald;Benjamin Lage;verschiedene;RDF;Ja;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;nein;Ja;
Abteilung Wald;73;Waldbiodiversität / Waldreservaten;Anzahl und Lage der Waldreservate;Partner;Claudio De Sassi;Kantone;RDF;Ja;;Relevant für die Abteilung Wald und den Bund;nein;Ja;
Abteilung Wald;74;Holzpreisstatistik;Holzpreisentwicklung;Partner;Matthias Biolley;Agristat;Email;Nein;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;Ja;Nein;
Abteilung Wald;75;Interkantonale Waldbeobachtung (IAP);Waldzustand;Partner;Verena Liedschulte;IAP;Email;Nein;;Relevant für die Abteilung Wald, den Bund und die Zivilgesellschaft;nein;Nein;
Abteilung Lärm & NIS;76;Noise maps ;Erstellen von Lärmkarten und Statistiken zu den Lärmbetroffenen gemäss der europäischen Umgebungslärmrichtlinie;Abteilung Lärm und NIS;"Nina Mahler; (Andreas Catillaz)";BAFU --> Europäische Umweltagentur;"BAFU: Direkter Upload des Dienstleisters auf GIS-Umgebung Abraxas (G-Laufwerk) Euroäische Umweltargentur: Upload via ""Datahub"" der EEA (https://www.eea.europa.eu/en/datahub)";ja;Laufwerk G (GIS-Umgebung Abraxas);Abteilung LäNIS / EUA / EC / Zivilgesellschaft;ja;ich denke schon;Noise data reported under Environmental Noise Directive (END)
Abteilung Lärm & NIS;77;Periodisch Erhebungen über den Stand der Strasssenlärmsanierungen;Das BAFU hat gemäss Art. 20 LSV bei den Kantonen und dem ASTRA periodisch eine Erhebung zum Stand der Strassenlärmsanierung durchzuführen. Die für die Erhebung benötigten Daten werden von den Kantonen und dem ASTRA erfasst und an das BAFU übermittelt. Diese Datenerhebung wird jedes Jahr bis zum 31. März durchgeführt.;Abteilung Lärm und NIS;Marlène Dias;Lieferant  Kantone + ASTRA / Erhebung durch die Sektion Strassenlärm;Aktuell : Versand per Email / Ab 2026 : Webapp;ja;Aktuell R + acta nova;Abteilung LäNIS / BAFU / Parlament / Zivilgesellschaft;ja;pas sûre de comprendre la question. Les données brutes ne sont pas publiées mais sont lisibles oui;"Modernisation de l'enquête en cours (Développement du nouvel outil en 2025) Enquête menée conjointement au controlling PV (Berichterstattung PV nächste Linie)"
Abteilung Lärm & NIS;78;Berichterstattung PV Lärm-/Schallschutz;Der Kantone erstatten dem BAFU jährlich Bericht über die Verwendung der Beiträge;Abteilung Lärm und NIS;Marlène Dias;Lieferant  Kantone / Erhebung durch die Sektion Strassenlärm;Aktuell : Versand per Email / Ab 2026 : Webapp;ja;Aktuell R + acta nova;Abteilung LäNIS / Sektion Finanzen / BAFU / Parlament / Zivilgesellschaft;ja;pas sûre de comprendre la question. Les données brutes ne sont pas publiées mais sont lisibles oui;"Modernisation du controlling en cours (Développement du nouvel outil en 2025) Controlling mené conjointement à l'enquête sur l'assainissement (enquête art. 20 ligne précédente)"
Abteilung Lärm & NIS;79;Strassenlärm-Messdatensammlung ODeSSA;Die Strasseneigentümer (ASTRA, Kantone, Gemeinden/Städte) beauftragen regelmässig Ingenieur-Büros mit vers. Strassenlärm-Messungen. Auf freiwilliger Basis können die Auftraggeber solcher Messungen, die Ing.-Büros auch mit der Lieferung der (Roh-)Messdaten an die Empa (Bibliothekarin) beauftragen. Nach dem Open-Data-Prinzip können beispielsweise Forschungsstellen oder Ing.-Büros diese Messdaten für Analysen und Studien verwenden.;Der Betrieb wird finanziert von Kantonen (via Cercle Bruit), ASTRA und BAFU (Lärm uns NIS);Michael Gerber;Ingieneur-Büros im Auftrag von Kantonen, ASTRA, Gemeinden/Städten, BAFU (LäNIS);Die Daten werden nicht an das BAFU geliefert. ;Ja, die Empa nimmt bei jedem Daten-Eingang eine grösstenteils automatisierte Plausiblilisierung vor. Es gibt teilweise auch Datenfelder, welche aussagen, welche Qualitätsstufe der Messmethode angewendet wurde (Zustandsaufnahme, Monitoring, Abnahmemessung);Die Daten sind nicht im BAFU gespeichert. Die Empa speichert die Daten sehr simpel für maximale Kompatibilität als ASCII-Datei. Die Daten-Bearbeitung (Ein-/Ausgang, Plausibilisierung) erfolgt mit Matlab-Skripten. ;Für die Strasseneigentümer und das BAFU: z.Bsp. Weiterentwicklung von lärmarmen Strassen-Belägen, Erkenntnisse über die Lärmemissionen von Strassen-Fahrzeugen gewinnen, Weiterentwicklung, Ergänzung und Validierung von Lärmprognose-Modellen sowie deren Modulen.;Nein. Ohne Fachwissen und Auswertung/Aggregierung sind die Messdaten nicht aussagekräftig.;Nein. Die Daten müssen bei der Empa angefordert werden.;"Die Empa baute die Messdatensammlung im Jahre 2021 auf. Seit 2022 ist sie ""in Betrieb"". Dementsprechend befindet sich das Projekt noch im Anfangsstadium. Weitere Infos (Projektbeschrieb, Berichterstattungen, Muster-Excel für die Dateneinlieferung): https://www.empa.ch/odessa "
